GEOID,Unemployment_Risk,DATE,Sector,Confidence_Score,If_predict
37183,0.0294,2023-09,61,0.594,True
37183,0.0456,2023-09,62,,False
37183,0.1876,2023-09,71,0.838,True
37183,0.0114,2023-09,72,0.84,True
37183,0.0384,2023-09,81,,False
37183,0.0853,2023-09,92,0.425,True
37183,0.18,2023-10,11,0.856,True
37183,0.2208,2023-10,21,,False
37183,0.1325,2023-10,22,,False
37183,0.2476,2023-10,23,,False
37183,0.1695,2023-10,31,,False
37183,0.1112,2023-10,42,,False
37183,0.1484,2023-10,44,,False
37183,0.0551,2023-10,48,,False
37183,0.0722,2023-10,51,,False
37183,0.1413,2023-10,52,,False
37183,0.0449,2023-10,53,,False
37183,0.0489,2023-10,54,,False
37183,0.1604,2023-10,56,0.705,True
37183,0.1366,2023-10,61,,False
37183,0.2292,2023-10,62,,False
37183,0.1877,2023-10,71,0.755,True
37183,0.158,2023-10,72,,False
37183,0.187,2023-10,81,0.454,True
37183,0.1039,2023-10,92,0.604,True
37183,0.1659,2023-11,11,0.524,True
37183,0.149,2023-11,21,,False
37183,0.012,2023-11,22,,False
37183,0.0533,2023-11,23,,False
37183,0.0222,2023-11,31,0.884,True
37183,0.2375,2023-11,42,,False
37183,0.0887,2023-11,44,,False
37183,0.0335,2023-11,48,0.41,True
37183,0.0427,2023-11,51,,False
37183,0.0913,2023-11,52,,False
37183,0.2375,2023-11,53,,False
37183,0.1142,2023-11,54,,False
37183,0.1679,2023-11,56,0.62,True
37183,0.2031,2023-11,61,,False
37183,0.07,2023-11,62,0.632,True
37183,0.2097,2023-11,71,,False
37183,0.0284,2023-11,72,,False
37183,0.1615,2023-11,81,,False
37183,0.0766,2023-11,92,,False
37183,0.2187,2023-12,11,0.637,True
37183,0.0153,2023-12,21,,False
37183,0.0637,2023-12,22,,False
37183,0.1689,2023-12,23,0.647,True
37183,0.1989,2023-12,31,0.662,True
37183,0.061,2023-12,42,,False
37183,0.2357,2023-12,44,,False
37183,0.0667,2023-12,48,0.553,True
37183,0.2154,2023-12,51,,False
37183,0.0985,2023-12,52,,False
37183,0.2316,2023-12,53,0.964,True
37183,0.1106,2023-12,54,,False
37183,0.0627,2023-12,56,0.556,True
37183,0.2223,2023-12,61,0.714,True
37183,0.0852,2023-12,62,,False
37183,0.1796,2023-12,71,0.85,True
37183,0.1282,2023-12,72,,False
37183,0.0552,2023-12,81,,False
37183,0.0624,2023-12,92,0.812,True
37183,0.0279,2024-01,11,,False
37183,0.0444,2024-01,21,,False
37183,0.1027,2024-01,22,0.709,True
37183,0.2148,2024-01,23,0.797,True
37183,0.0275,2024-01,31,,False
37183,0.0616,2024-01,42,,False
37183,0.0228,2024-01,44,,False
37183,0.2275,2024-01,48,,False
37183,0.2469,2024-01,51,,False
37183,0.1658,2024-01,52,0.637,True
37183,0.0351,2024-01,53,,False
37183,0.1947,2024-01,54,0.696,True
37183,0.1611,2024-01,56,0.514,True
37183,0.0822,2024-01,61,,False
37183,0.1781,2024-01,62,,False
37183,0.2384,2024-01,71,,False
37183,0.1562,2024-01,72,0.553,True
37183,0.082,2024-01,81,0.48,True
37183,0.2192,2024-01,92,0.953,True
37183,0.0275,2024-02,11,0.909,True
37183,0.1714,2024-02,21,0.762,True
37183,0.0975,2024-02,22,,False
37183,0.1074,2024-02,23,0.958,True
37183,0.1596,2024-02,31,0.821,True
37183,0.2237,2024-02,42,0.665,True
37183,0.0139,2024-02,44,,False
37183,0.123,2024-02,48,,False
37183,0.164,2024-02,51,0.63,True
37183,0.0921,2024-02,52,,False
37183,0.0307,2024-02,53,,False
37183,0.0586,2024-02,54,,False
37183,0.1813,2024-02,56,,False
37183,0.0422,2024-02,61,,False
37183,0.181,2024-02,62,,False
37183,0.168,2024-02,71,,False
37183,0.2218,2024-02,72,,False
37183,0.2013,2024-02,81,,False
37183,0.0933,2024-02,92,,False
37183,0.0942,2024-03,11,0.466,True
37183,0.1355,2024-03,21,0.809,True
37183,0.0419,2024-03,22,,False
37183,0.0648,2024-03,23,,False
37183,0.0357,2024-03,31,0.4,True
37183,0.1322,2024-03,42,,False
37183,0.0351,2024-03,44,0.942,True
37183,0.1866,2024-03,48,,False
37183,0.0711,2024-03,51,,False
37183,0.207,2024-03,52,,False
37183,0.1582,2024-03,53,0.49,True
37183,0.083,2024-03,54,0.859,True
37183,0.1658,2024-03,56,,False
37183,0.2387,2024-03,61,0.803,True
37183,0.1533,2024-03,62,,False
37183,0.1952,2024-03,71,0.959,True
37183,0.0694,2024-03,72,,False
37183,0.1225,2024-03,81,,False
37183,0.2238,2024-03,92,,False
37183,0.1612,2024-04,11,0.614,True
37183,0.1332,2024-04,21,,False
37183,0.0453,2024-04,22,0.73,True
37183,0.1055,2024-04,23,,False
37183,0.1524,2024-04,31,0.554,True
37183,0.0722,2024-04,42,,False
37183,0.0591,2024-04,44,,False
37183,0.0809,2024-04,48,,False
37183,0.0313,2024-04,51,,False
37183,0.1934,2024-04,52,0.499,True
37183,0.2181,2024-04,53,0.774,True
37183,0.2163,2024-04,54,,False
37183,0.0219,2024-04,56,0.987,True
37183,0.1878,2024-04,61,,False
37183,0.1122,2024-04,62,0.55,True
37183,0.1481,2024-04,71,,False
37183,0.0576,2024-04,72,0.734,True
37183,0.1476,2024-04,81,0.67,True
37183,0.0563,2024-04,92,,False
37183,0.2172,2024-05,11,,False
37183,0.1823,2024-05,21,0.922,True
37183,0.1694,2024-05,22,,False
37183,0.2473,2024-05,23,,False
37183,0.1107,2024-05,31,0.813,True
37183,0.1546,2024-05,42,0.806,True
37183,0.1587,2024-05,44,0.421,True
37183,0.1387,2024-05,48,0.403,True
37183,0.2415,2024-05,51,,False
37183,0.0116,2024-05,52,0.533,True
37183,0.0149,2024-05,53,,False
37183,0.1142,2024-05,54,0.484,True
37183,0.1265,2024-05,56,0.635,True
37183,0.0728,2024-05,61,,False
37183,0.1263,2024-05,62,0.941,True
37183,0.1622,2024-05,71,,False
37183,0.1801,2024-05,72,,False
37183,0.0709,2024-05,81,,False
37183,0.0336,2024-05,92,,False
37183,0.1484,2024-06,11,0.939,True
37183,0.2292,2024-06,21,0.575,True
37183,0.0942,2024-06,22,,False
37183,0.1981,2024-06,23,0.829,True
37183,0.1387,2024-06,31,0.818,True
37183,0.2246,2024-06,42,0.544,True
37183,0.1698,2024-06,44,,False
37183,0.1502,2024-06,48,0.631,True
37183,0.1498,2024-06,51,0.484,True
37183,0.0504,2024-06,52,,False
37183,0.0805,2024-06,53,,False
37183,0.1383,2024-06,54,,False
37183,0.0504,2024-06,56,,False
37183,0.14,2024-06,61,,False
37183,0.0878,2024-06,62,0.456,True
37183,0.1237,2024-06,71,0.854,True
37183,0.1374,2024-06,72,,False
37183,0.1988,2024-06,81,,False
37183,0.2223,2024-06,92,,False
37183,0.1208,2024-07,11,,False
37183,0.1447,2024-07,21,,False
37183,0.0689,2024-07,22,0.739,True
37183,0.1724,2024-07,23,,False
37183,0.1558,2024-07,31,0.438,True
37183,0.0803,2024-07,42,,False
37183,0.046,2024-07,44,,False
37183,0.084,2024-07,48,0.937,True
37183,0.218,2024-07,51,0.966,True
37183,0.0157,2024-07,52,,False
37183,0.0166,2024-07,53,0.49,True
37183,0.0793,2024-07,54,0.604,True
37183,0.0405,2024-07,56,,False
37183,0.2468,2024-07,61,,False
37183,0.1405,2024-07,62,0.666,True
37183,0.1116,2024-07,71,,False
37183,0.1818,2024-07,72,,False
37183,0.1469,2024-07,81,,False
37183,0.2204,2024-07,92,,False
37183,0.1723,2024-08,11,0.757,True
37183,0.1074,2024-08,21,,False
37183,0.0219,2024-08,22,0.503,True
37183,0.1322,2024-08,23,0.463,True
37183,0.0884,2024-08,31,,False
37183,0.0833,2024-08,42,,False
37183,0.0418,2024-08,44,0.749,True
37183,0.2498,2024-08,48,0.607,True
37183,0.1025,2024-08,51,0.754,True
37183,0.1516,2024-08,52,0.662,True
37183,0.0359,2024-08,53,,False
37183,0.0732,2024-08,54,,False
37183,0.0555,2024-08,56,,False
37183,0.2071,2024-08,61,0.958,True
37183,0.0976,2024-08,62,,False
37183,0.1223,2024-08,71,,False
37183,0.1829,2024-08,72,0.612,True
37183,0.0874,2024-08,81,,False
37183,0.0584,2024-08,92,,False
37183,0.1287,2024-09,11,,False
37183,0.0595,2024-09,21,,False
37183,0.1876,2024-09,22,0.524,True
37183,0.0866,2024-09,23,0.707,True
37183,0.1011,2024-09,31,0.46,True
37183,0.1565,2024-09,42,0.884,True
37183,0.1216,2024-09,44,,False
37183,0.1349,2024-09,48,,False
37183,0.2415,2024-09,51,,False
37183,0.0637,2024-09,52,0.676,True
37183,0.0718,2024-09,53,,False
37183,0.2427,2024-09,54,0.83,True
37183,0.0359,2024-09,56,0.669,True
37183,0.1311,2024-09,61,,False
37183,0.1676,2024-09,62,,False
37183,0.1291,2024-09,71,,False
37183,0.1757,2024-09,72,,False
37183,0.2224,2024-09,81,0.736,True
37183,0.0271,2024-09,92,0.613,True
37183,0.1569,2024-10,11,,False
37183,0.2099,2024-10,21,,False
37183,0.0874,2024-10,22,0.548,True
37183,0.1721,2024-10,23,0.836,True
37183,0.1489,2024-10,31,0.707,True
37183,0.1652,2024-10,42,,False
37183,0.0816,2024-10,44,,False
37183,0.1465,2024-10,48,0.738,True
37183,0.0798,2024-10,51,,False
37183,0.2489,2024-10,52,,False
37183,0.1755,2024-10,53,,False
37183,0.036,2024-10,54,0.713,True
37183,0.105,2024-10,56,,False
37183,0.0156,2024-10,61,,False
37183,0.0693,2024-10,62,,False
37183,0.115,2024-10,71,,False
37183,0.1728,2024-10,72,,False
37183,0.0377,2024-10,81,0.475,True
37183,0.1375,2024-10,92,,False
37183,0.0751,2024-11,11,,False
37183,0.1799,2024-11,21,,False
37183,0.0546,2024-11,22,,False
37183,0.0174,2024-11,23,,False
37183,0.123,2024-11,31,,False
37183,0.11,2024-11,42,0.606,True
37183,0.0214,2024-11,44,,False
37183,0.0876,2024-11,48,,False
37183,0.0494,2024-11,51,,False
37183,0.1462,2024-11,52,,False
37183,0.2018,2024-11,53,,False
37183,0.1976,2024-11,54,0.576,True
37183,0.1996,2024-11,56,,False
37183,0.2144,2024-11,61,,False
37183,0.1014,2024-11,62,0.598,True
37183,0.1298,2024-11,71,,False
37183,0.147,2024-11,72,,False
37183,0.0823,2024-11,81,,False
37183,0.1743,2024-11,92,0.91,True
37183,0.0498,2024-12,11,,False
37183,0.2049,2024-12,21,,False
37183,0.0767,2024-12,22,0.545,True
37183,0.2051,2024-12,23,,False
37183,0.0832,2024-12,31,,False
37183,0.228,2024-12,42,,False
37183,0.2156,2024-12,44,,False
37183,0.1996,2024-12,48,0.875,True
37183,0.2002,2024-12,51,,False
37183,0.0599,2024-12,52,,False
37183,0.0846,2024-12,53,,False
37183,0.1225,2024-12,54,,False
37183,0.1355,2024-12,56,,False
37183,0.0945,2024-12,61,,False
37183,0.2062,2024-12,62,,False
37183,0.2498,2024-12,71,,False
37183,0.1725,2024-12,72,,False
37183,0.2191,2024-12,81,,False
37183,0.1994,2024-12,92,,False
40109,0.0624,2019-01,11,,False
40109,0.147,2019-01,21,,False
40109,0.2377,2019-01,22,,False
40109,0.148,2019-01,23,,False
40109,0.0143,2019-01,31,,False
40109,0.0284,2019-01,42,0.781,True
40109,0.2491,2019-01,44,,False
40109,0.0749,2019-01,48,0.779,True
40109,0.1011,2019-01,51,,False
40109,0.2018,2019-01,52,0.419,True
40109,0.1354,2019-01,53,,False
40109,0.1288,2019-01,54,,False
40109,0.0681,2019-01,56,,False
40109,0.183,2019-01,61,0.887,True
40109,0.0223,2019-01,62,,False
40109,0.1969,2019-01,71,,False
40109,0.2236,2019-01,72,,False
40109,0.1962,2019-01,81,,False
40109,0.1115,2019-01,92,0.438,True
40109,0.0928,2019-02,11,,False
40109,0.0235,2019-02,21,,False
40109,0.1119,2019-02,22,0.705,True
40109,0.0944,2019-02,23,,False
40109,0.1813,2019-02,31,,False
40109,0.0613,2019-02,42,,False
40109,0.0761,2019-02,44,0.682,True
40109,0.1992,2019-02,48,,False
40109,0.0982,2019-02,51,0.408,True
40109,0.177,2019-02,52,0.827,True
40109,0.0435,2019-02,53,0.899,True
40109,0.2005,2019-02,54,,False
40109,0.1725,2019-02,56,,False
40109,0.127,2019-02,61,,False
40109,0.0715,2019-02,62,,False
40109,0.1041,2019-02,71,,False
40109,0.0449,2019-02,72,0.688,True
40109,0.0899,2019-02,81,0.988,True
40109,0.1478,2019-02,92,0.788,True
40109,0.1612,2019-03,11,0.971,True
40109,0.0467,2019-03,21,0.507,True
40109,0.0241,2019-03,22,0.978,True
40109,0.0974,2019-03,23,,False
40109,0.0523,2019-03,31,,False
40109,0.1084,2019-03,42,,False
40109,0.1054,2019-03,44,,False
40109,0.0707,2019-03,48,,False
40109,0.2381,2019-03,51,,False
40109,0.195,2019-03,52,,False
40109,0.1107,2019-03,53,,False
40109,0.2478,2019-03,54,,False
40109,0.1988,2019-03,56,,False
40109,0.1374,2019-03,61,0.72,True
40109,0.1381,2019-03,62,0.777,True
40109,0.2072,2019-03,71,0.515,True
40109,0.0814,2019-03,72,,False
40109,0.0886,2019-03,81,,False
40109,0.1195,2019-03,92,,False
40109,0.1016,2019-04,11,,False
40109,0.0154,2019-04,21,,False
40109,0.1268,2019-04,22,,False
40109,0.205,2019-04,23,,False
40109,0.0667,2019-04,31,,False
40109,0.0348,2019-04,42,0.993,True
40109,0.0453,2019-04,44,,False
40109,0.1718,2019-04,48,0.817,True
40109,0.1305,2019-04,51,,False
40109,0.1434,2019-04,52,,False
40109,0.0839,2019-04,53,,False
40109,0.1663,2019-04,54,,False
40109,0.1313,2019-04,56,,False
40109,0.0283,2019-04,61,,False
40109,0.0485,2019-04,62,,False
40109,0.1443,2019-04,71,,False
40109,0.1633,2019-04,72,,False
40109,0.0306,2019-04,81,,False
40109,0.0589,2019-04,92,,False
40109,0.0987,2019-05,11,,False
40109,0.2438,2019-05,21,0.729,True
40109,0.1795,2019-05,22,0.655,True
40109,0.0505,2019-05,23,,False
40109,0.2116,2019-05,31,,False
40109,0.1831,2019-05,42,0.546,True
40109,0.1843,2019-05,44,,False
40109,0.1724,2019-05,48,,False
40109,0.2401,2019-05,51,,False
40109,0.2071,2019-05,52,,False
40109,0.1918,2019-05,53,,False
40109,0.0423,2019-05,54,,False
40109,0.0973,2019-05,56,,False
40109,0.1736,2019-05,61,,False
40109,0.037,2019-05,62,0.468,True
40109,0.2015,2019-05,71,,False
40109,0.1566,2019-05,72,,False
40109,0.0532,2019-05,81,0.993,True
40109,0.0805,2019-05,92,,False
40109,0.1594,2019-06,11,,False
40109,0.1073,2019-06,21,,False
40109,0.0402,2019-06,22,0.679,True
40109,0.1056,2019-06,23,,False
40109,0.0237,2019-06,31,0.495,True
40109,0.12,2019-06,42,0.916,True
40109,0.0811,2019-06,44,0.712,True
40109,0.0273,2019-06,48,,False
40109,0.188,2019-06,51,,False
40109,0.1464,2019-06,52,0.52,True
40109,0.022,2019-06,53,0.642,True
40109,0.1325,2019-06,54,,False
40109,0.047,2019-06,56,,False
40109,0.2267,2019-06,61,,False
40109,0.1721,2019-06,62,,False
40109,0.0704,2019-06,71,0.556,True
40109,0.1625,2019-06,72,,False
40109,0.1767,2019-06,81,0.988,True
40109,0.218,2019-06,92,,False
40109,0.1461,2019-07,11,0.425,True
40109,0.2297,2019-07,21,,False
40109,0.0192,2019-07,22,0.677,True
40109,0.1884,2019-07,23,,False
40109,0.2274,2019-07,31,,False
40109,0.2247,2019-07,42,,False
40109,0.1024,2019-07,44,,False
40109,0.0374,2019-07,48,,False
40109,0.0284,2019-07,51,,False
40109,0.1158,2019-07,52,,False
40109,0.2132,2019-07,53,0.629,True
40109,0.1524,2019-07,54,,False
40109,0.1083,2019-07,56,0.451,True
40109,0.0305,2019-07,61,,False
40109,0.0255,2019-07,62,0.573,True
40109,0.1549,2019-07,71,,False
40109,0.1474,2019-07,72,0.432,True
40109,0.097,2019-07,81,,False
40109,0.0354,2019-07,92,,False
40109,0.191,2019-08,11,0.974,True
40109,0.2486,2019-08,21,,False
40109,0.1048,2019-08,22,,False
40109,0.2332,2019-08,23,0.462,True
40109,0.1727,2019-08,31,0.807,True
40109,0.0268,2019-08,42,,False
40109,0.1556,2019-08,44,,False
40109,0.0296,2019-08,48,,False
40109,0.1657,2019-08,51,0.82,True
40109,0.0895,2019-08,52,0.958,True
40109,0.0162,2019-08,53,0.497,True
40109,0.0127,2019-08,54,,False
40109,0.0341,2019-08,56,,False
40109,0.1644,2019-08,61,,False
40109,0.2282,2019-08,62,,False
40109,0.0712,2019-08,71,0.465,True
40109,0.2297,2019-08,72,,False
40109,0.1149,2019-08,81,,False
40109,0.2262,2019-08,92,,False
40109,0.0215,2019-09,11,0.979,True
40109,0.1723,2019-09,21,,False
40109,0.0952,2019-09,22,0.546,True
40109,0.0845,2019-09,23,0.729,True
40109,0.1819,2019-09,31,0.677,True
40109,0.2205,2019-09,42,,False
40109,0.1713,2019-09,44,,False
40109,0.098,2019-09,48,0.693,True
40109,0.2487,2019-09,51,,False
40109,0.0263,2019-09,52,,False
40109,0.1019,2019-09,53,,False
40109,0.229,2019-09,54,,False
40109,0.0216,2019-09,56,,False
40109,0.1695,2019-09,61,,False
40109,0.2477,2019-09,62,,False
40109,0.1203,2019-09,71,0.537,True
40109,0.1189,2019-09,72,,False
40109,0.1491,2019-09,81,,False
40109,0.03,2019-09,92,,False
40109,0.1478,2019-10,11,,False
40109,0.033,2019-10,21,,False
40109,0.1967,2019-10,22,,False
40109,0.0635,2019-10,23,0.455,True
40109,0.1958,2019-10,31,0.822,True
40109,0.0423,2019-10,42,,False
40109,0.0251,2019-10,44,,False
40109,0.2139,2019-10,48,,False
40109,0.2334,2019-10,51,0.533,True
40109,0.1635,2019-10,52,,False
40109,0.0261,2019-10,53,,False
40109,0.2395,2019-10,54,0.74,True
40109,0.1874,2019-10,56,0.904,True
40109,0.0713,2019-10,61,0.892,True
40109,0.0206,2019-10,62,,False
40109,0.0649,2019-10,71,,False
40109,0.1989,2019-10,72,,False
40109,0.1149,2019-10,81,0.613,True
40109,0.1985,2019-10,92,,False
40109,0.034,2019-11,11,,False
40109,0.0661,2019-11,21,,False
40109,0.2065,2019-11,22,,False
40109,0.0638,2019-11,23,,False
40109,0.2432,2019-11,31,,False
40109,0.1177,2019-11,42,,False
40109,0.2213,2019-11,44,,False
40109,0.1257,2019-11,48,,False
40109,0.2008,2019-11,51,,False
40109,0.196,2019-11,52,,False
40109,0.0432,2019-11,53,,False
40109,0.058,2019-11,54,,False
40109,0.1461,2019-11,56,,False
40109,0.091,2019-11,61,,False
40109,0.2468,2019-11,62,0.664,True
40109,0.2172,2019-11,71,0.658,True
40109,0.1538,2019-11,72,,False
40109,0.2302,2019-11,81,,False
40109,0.2003,2019-11,92,0.757,True
40109,0.1875,2019-12,11,,False
40109,0.1512,2019-12,21,,False
40109,0.2181,2019-12,22,,False
40109,0.2467,2019-12,23,0.961,True
40109,0.1084,2019-12,31,,False
40109,0.1625,2019-12,42,,False
40109,0.1605,2019-12,44,0.736,True
40109,0.1937,2019-12,48,0.484,True
40109,0.2397,2019-12,51,,False
40109,0.1398,2019-12,52,,False
40109,0.2268,2019-12,53,,False
40109,0.1597,2019-12,54,,False
40109,0.076,2019-12,56,,False
40109,0.1529,2019-12,61,0.505,True
40109,0.1503,2019-12,62,,False
40109,0.1185,2019-12,71,,False
40109,0.1311,2019-12,72,,False
40109,0.2353,2019-12,81,,False
40109,0.1631,2019-12,92,,False
40109,0.1839,2020-01,11,0.775,True
40109,0.0774,2020-01,21,,False
40109,0.06,2020-01,22,,False
40109,0.1059,2020-01,23,,False
40109,0.035,2020-01,31,0.763,True
40109,0.2281,2020-01,42,0.613,True
40109,0.2147,2020-01,44,0.728,True
40109,0.1849,2020-01,48,,False
40109,0.1708,2020-01,51,0.811,True
40109,0.1186,2020-01,52,,False
40109,0.2174,2020-01,53,,False
40109,0.1998,2020-01,54,,False
40109,0.0301,2020-01,56,,False
40109,0.2183,2020-01,61,,False
40109,0.0106,2020-01,62,0.883,True
40109,0.0196,2020-01,71,0.483,True
40109,0.1912,2020-01,72,,False
40109,0.1492,2020-01,81,,False
40109,0.1384,2020-01,92,,False
40109,0.0634,2020-02,11,,False
40109,0.0842,2020-02,21,,False
40109,0.0699,2020-02,22,,False
40109,0.0418,2020-02,23,,False
40109,0.1656,2020-02,31,,False
40109,0.2458,2020-02,42,,False
40109,0.0458,2020-02,44,0.708,True
40109,0.1178,2020-02,48,,False
40109,0.1845,2020-02,51,,False
40109,0.071,2020-02,52,0.53,True
40109,0.0206,2020-02,53,,False
40109,0.0709,2020-02,54,,False
40109,0.2381,2020-02,56,,False
40109,0.115,2020-02,61,,False
40109,0.1924,2020-02,62,,False
40109,0.1582,2020-02,71,,False
40109,0.18,2020-02,72,,False
40109,0.0158,2020-02,81,0.972,True
40109,0.0752,2020-02,92,,False
40109,0.2492,2020-03,11,,False
40109,0.182,2020-03,21,,False
40109,0.1936,2020-03,22,,False
40109,0.2403,2020-03,23,,False
40109,0.1725,2020-03,31,0.977,True
40109,0.0817,2020-03,42,0.432,True
40109,0.2369,2020-03,44,,False
40109,0.1722,2020-03,48,0.479,True
40109,0.1122,2020-03,51,0.991,True
40109,0.0308,2020-03,52,,False
40109,0.1551,2020-03,53,0.455,True
40109,0.0552,2020-03,54,,False
40109,0.1473,2020-03,56,,False
40109,0.2368,2020-03,61,,False
40109,0.2066,2020-03,62,,False
40109,0.16,2020-03,71,0.759,True
40109,0.1921,2020-03,72,,False
40109,0.2064,2020-03,81,,False
40109,0.1163,2020-03,92,,False
40109,0.0427,2020-04,11,,False
40109,0.2305,2020-04,21,,False
40109,0.206,2020-04,22,,False
40109,0.2297,2020-04,23,0.457,True
40109,0.0802,2020-04,31,,False
40109,0.1197,2020-04,42,0.453,True
40109,0.012,2020-04,44,,False
40109,0.1567,2020-04,48,0.941,True
40109,0.2494,2020-04,51,,False
40109,0.1809,2020-04,52,0.656,True
40109,0.128,2020-04,53,,False
40109,0.22,2020-04,54,0.559,True
40109,0.1974,2020-04,56,,False
40109,0.1272,2020-04,61,0.531,True
40109,0.1529,2020-04,62,,False
40109,0.2314,2020-04,71,,False
40109,0.1028,2020-04,72,0.432,True
40109,0.0368,2020-04,81,,False
40109,0.1518,2020-04,92,0.457,True
40109,0.1228,2020-05,11,,False
40109,0.173,2020-05,21,0.887,True
40109,0.1427,2020-05,22,0.739,True
40109,0.0726,2020-05,23,,False
40109,0.0866,2020-05,31,0.591,True
40109,0.1147,2020-05,42,0.93,True
40109,0.1452,2020-05,44,,False
40109,0.132,2020-05,48,,False
40109,0.051,2020-05,51,0.458,True
40109,0.0684,2020-05,52,,False
40109,0.056,2020-05,53,,False
40109,0.2124,2020-05,54,,False
40109,0.0464,2020-05,56,,False
40109,0.1201,2020-05,61,0.585,True
40109,0.2171,2020-05,62,,False
40109,0.1878,2020-05,71,,False
40109,0.1112,2020-05,72,,False
40109,0.1563,2020-05,81,,False
40109,0.1354,2020-05,92,,False
40109,0.1505,2020-06,11,,False
40109,0.1458,2020-06,21,,False
40109,0.0977,2020-06,22,0.748,True
40109,0.0772,2020-06,23,,False
